Rocky III,1,2
The Passion of Joan of Arc,18,3
Almost Famous,18,4
Mrs. Doubtfire,18,3
Lolita,18,4
Rosemary's Baby,18,4
Austin Powers in Goldmember,18,3
M,18,3
Krull,18,4
Star Wars,19,3
American Beauty,19,5
Dancer in the Dark,19,5
Pirates of the Caribbean: The Curse of the Black Pearl,19,3
Jarhead,19,3
The Simpsons Movie,19,3
Pirates of the Caribbean: Dead Man's Chest,19,3
Twelve Monkeys,19,3
Talk to Her,19,2
Million Dollar Baby,19,4
War of the Worlds,19,3
Indiana Jones and the Last Crusade,19,3
Armageddon,19,3
Tron,19,4
Leon: The Professional,19,3
Back to the Future,19,3
Three Colors: Red,19,3
Scarface,19,5
The Lord of the Rings: The Return of the King,19,3
Donnie Darko,19,3
Breaking the Waves,19,4
48 Hrs.,19,3
Lost in Translation,19,3
Star Trek II: The Wrath of Khan,19,4
Edward Scissorhands,19,5
Back to the Future Part II,19,3
The Party,19,2
Star Trek V: The Final Frontier,19,1
Saw,19,4
The Fisher King,19,2
The Interpreter,19,2
Minority Report,19,3
Amelie,19,4
Back to the Future Part III,19,3
To Be or Not to Be,19,3
Saw II,19,3
Rebecca,19,4
Bride of Frankenstein,19,4
Syriana,19,3
Stand by Me,19,3
Zatoichi,19,4
The Killing,19,4
The War of the Roses,19,3
Live and Let Die,19,3
The 39 Steps,19,4
Cat on a Hot Tin Roof,19,4
The King of Comedy,19,5
Contempt,19,1
Breathless,19,3
Strange Days,19,3
High Noon,19,5
A River Runs Through It,19,4
Terminator 3: Rise of the Machines,19,5
The Science of Sleep,19,3
Beverly Hills Cop III,19,5
Rome Open City,19,5
Broken Flowers,19,5
Snakes on a Plane,19,5
Jurassic Park,19,3
Inspector Gadget,19,3
Magnolia,19,4
Night on Earth,19,4
Everything is Illuminated,19,3
Eyes Wide Shut,19,3
Seven Samurai,19,3
Alien,19,4
The Devil Wears Prada,19,3
Batman Returns,19,3
Miller's Crossing,19,3
Rain Man,19,3
The Pianist,19,3
The Good the Bad and the Ugly,19,4
Cube,19,4
Aliens vs Predator: Requiem,19,3
Cache,19,3
Leaving Las Vegas,19,3
Romeo + Juliet,19,3
Sissi,19,4
My Own Private Idaho,19,4
Bonnie and Clyde,19,3
Shaft,19,2
Reservoir Dogs,19,3
Grizzly Man,19,5
Monster,19,3
Killing Zoe,19,3
Love Actually,19,3
Notting Hill,19,4
Ed Wood,19,3
Once Were Warriors,19,4
The Wrong Trousers,19,5
Terminator Salvation,19,5
Flashdance,19,4
The Horse Whisperer,19,4
Fight Club,19,3
The Poseidon Adventure,19,4
Die Hard,19,3
Jaws: The Revenge,19,1
Wag the Dog,19,3
Silent Hill,19,3
The Hours,19,3
The Conversation,19,4
The Terminal,19,4
To Kill a Mockingbird,19,5
The Grapes of Wrath,19,5
Titanic,19,3
Sunset Boulevard,19,4
Men in Black II,19,5
Munich,19,3
Interview with the Vampire,19,3
Nosferatu,19,3
La Jetee,19,3
Saw IV,19,4
Harry Potter and the Goblet of Fire,19,4
Annie Hall,19,3
The Passion of Joan of Arc,19,3
Almost Famous,19,3
Mrs. Doubtfire,19,3
Lolita,19,3
Rosemary's Baby,19,3
Sleepless in Seattle,19,5
All the President's Men,19,3
The City of Lost Children,19,3
Cool Hand Luke,19,4
The Thomas Crown Affair,19,5
The Great Dictator,19,3
Bullitt,19,5
Cars,19,4
Dawn of the Dead,19,5
Gremlins 2: The New Batch,19,5
Don't Look Now,19,3
The Lady Vanishes,19,4
Ice Age: The Meltdown,19,4
Kindergarten Cop,19,5
Madagascar,19,5
Mission: Impossible,19,4
Mission: Impossible II,19,4
The Magnificent Seven,19,4
Dog Day Afternoon,19,5
Adam's Apples,19,4
Arlington Road,19,4
Whale Rider,19,3
Point Break,19,4
The Thirteenth Floor,19,4
The Third Man,19,1
Escape from New York,19,4
The Prestige,19,3
The Talented Mr. Ripley,19,5
Rocky Balboa,19,3
The Good Shepherd,19,3
Hannibal Rising,19,4
Hollywoodland,19,4
Ghost Rider,19,4
Don't Worry I'm Fine,19,5
Because I Said So,19,5
Notes on a Scandal,19,3
Stranger Than Fiction,19,4
Bridge to Terabithia,19,4
Street Kings,19,4
Meet the Robinsons,19,4
Mr. Bean's Holiday,19,3
300,19,3
Sunshine,19,3
The Dreamers,19,4
Rambo III,19,4
Rocky III,19,4
Blood Diamond,19,2
Rocky IV,19,3
Rocky V,19,4
Shortbus,19,2
The Fountain,19,3
Me and You and Everyone We Know,19,1
Out of Sight,19,1
Y Tu Mama Tambien,19,2
Mirror,19,3
Cutthroat Island,19,3
The Contract,19,3
Hard Target,19,3
Gothika,19,4
Snatch,20,3
Three Colors: Red,20,2
48 Hrs.,20,3
Lost in Translation,20,4
Dead Poets Society,20,2
Syriana,20,1
The 39 Steps,20,1
Batman Returns,20,3
Rain Man,20,4
Sissi,20,4
The Green Mile,20,5
Reservoir Dogs,20,3
Once Were Warriors,20,2
Silent Hill,20,3
The Hours,20,2
The Conversation,20,4
To Kill a Mockingbird,20,4
Titanic,20,4
Men in Black II,20,2
Harry Potter and the Philosopher's Stone,20,4
The Sixth Sense,20,5
The Passion of Joan of Arc,20,5
Sleepless in Seattle,20,2
Escape from New York,20,4
The Good Shepherd,20,1
Shortbus,20,3
The Contract,20,2
Rope,20,5
The Beach,20,4
The Diving Bell and the Butterfly,20,3
Armageddon,21,3
Back to the Future Part III,21,3
The 39 Steps,21,3
Contempt,21,3
High Noon,21,3
Terminator 3: Rise of the Machines,21,3
Jurassic Park,21,3
Miller's Crossing,21,3
Rain Man,21,3
Kill Bill: Vol. 2,21,3
Sissi,21,3
Notting Hill,21,4
Once Were Warriors,21,5
The Poseidon Adventure,21,3
Dogville,21,3
Wag the Dog,21,3
The Hours,21,4
The Conversation,21,3
The Terminal,21,3
To Kill a Mockingbird,21,3
Titanic,21,3
The Passion of Joan of Arc,21,3
Krull,21,3
Sleepless in Seattle,21,4
The Big Sleep,21,3
The Thomas Crown Affair,21,4
The Great Dictator,21,5
Cars,21,4
Cinderella Man,21,4
Dawn of the Dead,21,5
Madagascar,21,5
Mission: Impossible,21,4
Whale Rider,21,2
Point Break,21,3
The Thirteenth Floor,21,4
Escape from New York,21,3
The Prestige,21,4
Dreamgirls,21,4
Rocky Balboa,21,4
Ghost Rider,21,4
Don't Worry I'm Fine,21,5
Notes on a Scandal,21,4
Bridge to Terabithia,21,3
Street Kings,21,3
Bean,21,4
Rambo III,21,3
Rocky III,21,3
Blood Diamond,21,3
Rocky IV,21,4
Rocky V,21,3
Perfume: The Story of a Murderer,21,3
Million Dollar Baby,22,3
Lost in Translation,22,3
Knockin' on Heaven's Door,22,1
Ocean's Twelve,22,4
20000 Leagues Under the Sea,22,1
Syriana,22,2
Stand by Me,22,2
Live and Let Die,22,4
The 39 Steps,22,4
Terminator 3: Rise of the Machines,22,5
Sissi,22,4
The Poseidon Adventure,22,5
Wag the Dog,22,1
Silent Hill,22,2
The Conversation,22,4
Sleepless in Seattle,22,4
Point Break,22,4
The Host,22,4
Rocky III,22,2
Blood Diamond,22,4
Rocky IV,22,3
Rocky V,22,4
Y Tu Mama Tambien,22,3
Imagine Me & You,22,3
Rope,22,4
Forces of Nature,22,2
A Time to Kill,22,2
Captain Corelli's Mandolin,22,3
Don Juan DeMarco,22,3
Twin Peaks: Fire Walk with Me,22,2
Two Brothers,22,3
Persepolis,22,3
Hidalgo,22,3
Closer,22,4
Jacob's Ladder,22,4
The Bourne Supremacy,22,1
Short Circuit,22,2
Uncle Buck,22,2
The Great Outdoors,22,2
Pleasantville,22,2
License to Wed,22,4
Modern Times,22,3
Battle Royale,22,2
Beetlejuice,22,4
Black Rain,22,4
The Guardian,22,2
Bad Boys II,22,3
Star Wars,23,3
Dancer in the Dark,23,4
Metropolis,23,2
Kill Bill: Vol. 1,23,3
Pirates of the Caribbean: Dead Man's Chest,23,3
2001: A Space Odyssey,23,4
Indiana Jones and the Last Crusade,23,4
Run Lola Run,23,3
Three Colors: Red,23,3
Scarface,23,5
48 Hrs.,23,3
Lost in Translation,23,3
Star Trek II: The Wrath of Khan,23,4
Star Trek V: The Final Frontier,23,2
A Clockwork Orange,23,3
Stand by Me,23,4
Muriel's Wedding,23,4
Zatoichi,23,4
The Killing,23,4
Willy Wonka & the Chocolate Factory,23,4
Live and Let Die,23,3
The 39 Steps,23,4
The King of Comedy,23,4
A River Runs Through It,23,4
Terminator 3: Rise of the Machines,23,4
The Science of Sleep,23,4
Beverly Hills Cop III,23,3
Rome Open City,23,2
True Romance,23,4
Eyes Wide Shut,23,4
Rain Man,23,4
Ice Age,23,3
Cube,23,3
Sissi,23,3
Being John Malkovich,23,4
The Green Mile,23,4
Love Actually,23,4
Notting Hill,23,4
Once Were Warriors,23,3
A Close Shave,23,3
Flashdance,23,4
Psycho,23,2
Wag the Dog,23,3
Silent Hill,23,4
The Hours,23,2
The Conversation,23,3
To Kill a Mockingbird,23,4
Titanic,23,3
The Matrix Revolutions,23,4
Men in Black II,23,4
Nosferatu,23,2
On Her Majesty's Secret Service,23,4
The Sixth Sense,23,4
The Passion of Joan of Arc,23,3
Mrs. Doubtfire,23,2
Lolita,23,3
Rosemary's Baby,23,3
Dune,23,4
Sleepless in Seattle,23,5
Bringing Up Baby,23,2
Cool Hand Luke,23,3
The Big Sleep,23,4
The Thomas Crown Affair,23,4
The Great Dictator,23,3
Cars,23,3
Dead Man,23,4
Dawn of the Dead,23,5
Galaxy Quest,23,4
Gremlins 2: The New Batch,23,4
Don't Look Now,23,4
Lethal Weapon 2,23,4
Heat,23,3
Madagascar,23,4
Mission: Impossible,23,5
Mission: Impossible II,23,3
The Hidden Fortress,23,4
Point Break,23,3
The Thirteenth Floor,23,4
Escape from New York,23,4
The Talented Mr. Ripley,23,5
Rocky Balboa,23,4
The Good Shepherd,23,4
Hannibal Rising,23,4
Ghost Rider,23,4
Letters from Iwo Jima,23,5
Don't Worry I'm Fine,23,3
Stranger Than Fiction,23,4
Bridge to Terabithia,23,4
Street Kings,23,3
Meet the Robinsons,23,5
Sunshine,23,2
3-Iron,23,5
Bean,23,3
Y Tu Mama Tambien,23,3
Cutthroat Island,23,3
Teenage Mutant Ninja Turtles III,23,1
Imagine Me & You,23,2
Parenthood,23,3
28 Weeks Later,23,1
Rope,23,3
School of Rock,23,4
Captain Corelli's Mandolin,23,3
The Mummy: Tomb of the Dragon Emperor,23,4
Stuck on You,23,3
Traffic,23,3
The Beach,23,3
Hulk,23,3
Nell,23,4
eXistenZ,23,4
An Unfinished Life,23,4
Zodiac,23,3
The Butterfly Effect,23,3
The Elephant Man,23,4
Enough,23,3
8 Women,23,3
My Name Is Bruce,23,4
Two Brothers,23,3
Persepolis,23,4
Hard Target,23,4
Mr. Deeds,23,4
Hidalgo,23,3
Say Anything...,23,4
Mission to Mars,23,2
The Glass House,23,5
Cold Mountain,23,4
Jacob's Ladder,23,4
Prime,23,3
Taxi 3,23,2
Saving Grace,23,3
The Bourne Identity,23,4
The Bourne Supremacy,23,4
Spanglish,23,2
The Great Outdoors,23,3
Heathers,23,4
Pleasantville,23,3
License to Wed,23,3
Hairspray,23,4
The Fearless Vampire Killers,23,2
Modern Times,23,2
Mr. Smith Goes to Washington,23,5
The Searchers,23,3
Battle Royale,23,5
88 Minutes,23,3
Team America: World Police,23,4
Beetlejuice,23,4
Revolutionary Road,23,1
Sex and the City,23,1
Ghost Dog: The Way of the Samurai,23,3
Keeping the Faith,23,5
An American Tail,23,4
Boogie Nights,23,4
A Bridge Too Far,23,5
We're No Angels,23,4
Nosferatu the Vampyre,23,3
Three Kings,23,1
The Shipping News,23,3
The Orphanage,23,3
Idle Hands,23,3
Sabrina,23,3
Love and Other Disasters,23,2
The Village,23,2
Ken Park,23,4
Elite Squad,23,3
Run Fatboy Run,23,3
Ronin,23,3
Blindness,23,3
Deep Impact,23,2
Wayne's World 2,23,4
Twilight,23,3
Disclosure,23,3
Carriers,23,4
Nausicaa of the Valley of the Wind,24,4
Armageddon,24,3
48 Hrs.,24,3
Back to the Future Part II,24,4
Terminator 3: Rise of the Machines,24,5
Rain Man,24,4
Sissi,24,4
Silent Hill,24,3
The Hours,24,4
The Conversation,24,3
The Passion of Joan of Arc,24,4
Almost Famous,24,4
Blade Runner,25,3
Run Lola Run,25,4
The 39 Steps,25,4
Men in Black II,25,3
Nosferatu,25,2
Saw IV,25,2
A View to a Kill,25,3
The Passion of Joan of Arc,25,4
Almost Famous,25,3
Mrs. Doubtfire,25,2
Lolita,25,5
M,25,3
Arlington Road,25,5
Y Tu Mama Tambien,25,2
Walk the Line,26,4
Lost in Translation,26,3
Back to the Future Part II,26,2
The 39 Steps,26,3
Terminator 3: Rise of the Machines,26,3
Rain Man,26,3
Sissi,26,3
Reservoir Dogs,26,1
Men in Black II,26,3
The Passion of Joan of Arc,26,3
Sleepless in Seattle,26,4
Point Break,26,3
Rope,26,3
The Motorcycle Diaries,26,3
Escape from the Planet of the Apes,26,3
Say Anything...,26,3
Reign Over Me,26,4
License to Wed,26,4
The Searchers,26,4
Beetlejuice,26,5
Boogie Nights,26,3
Brothers,26,4
K-19: The Widowmaker,26,4
My Best Friend's Wedding,26,1
Bad Boys II,26,4
In Time,26,4
American History X,27,5
Scarface,27,4
Terminator 3: Rise of the Machines,27,4
Once Were Warriors,27,5
The Talented Mr. Ripley,27,4
School of Rock,27,4
Speed 2: Cruise Control,27,4
Return of the Jedi,27,4
The Bourne Identity,27,4
The Bourne Supremacy,27,4
Pirates of the Caribbean: Dead Man's Chest,28,5
Three Colors: Red,28,4
Eyes Wide Shut,28,5
The City of Lost Children,28,5
Cool Hand Luke,28,3
The Thomas Crown Affair,28,4
Cars,28,5
Galaxy Quest,28,5
Madagascar,28,2
The Hidden Fortress,28,5
Ghost Rider,28,5
Meet the Robinsons,28,5
Rocky,28,5
Malcolm X,28,4
Nell,28,5
Hard Target,28,2
Say Anything...,28,3
Rush Hour,28,5
Jacob's Ladder,28,4
Space Jam,28,4
House of 1000 Corpses,28,4
Star Wars,30,4
American Beauty,30,4
Dancer in the Dark,30,5
The Fifth Element,30,2
Jarhead,30,4
Million Dollar Baby,30,4
Blade Runner,30,2
Lock Stock and Two Smoking Barrels,30,4
Three Colors: Red,30,5
Scarface,30,4
Charlie and the Chocolate Factory,30,3
Donnie Darko,30,4
48 Hrs.,30,5
Knockin' on Heaven's Door,30,3
Ocean's Eleven,30,5
Edward Scissorhands,30,1
Back to the Future Part II,30,4
28 Days Later,30,4
Back to the Future Part III,30,2
Mean Streets,30,3
The Outsiders,30,2
Stand by Me,30,4
Live and Let Die,30,4
The 39 Steps,30,4
Cat on a Hot Tin Roof,30,4
Batman Begins,30,4
Strange Days,30,4
High Noon,30,1
Terminator 3: Rise of the Machines,30,5
The Science of Sleep,30,5
Alien,30,5
The Devil Wears Prada,30,4
Batman Returns,30,3
Rain Man,30,4
Schindler's List,30,4
Ice Age,30,4
Vertigo,30,2
Aliens vs Predator: Requiem,30,4
Cache,30,4
Leaving Las Vegas,30,4
Romeo + Juliet,30,5
Sissi,30,5
Being John Malkovich,30,4
Reservoir Dogs,30,4
Killing Zoe,30,4
Love Actually,30,5
Notting Hill,30,5
Once Were Warriors,30,5
The Wrong Trousers,30,3
A Close Shave,30,2
Terminator Salvation,30,4
Flashdance,30,4
Psycho,30,3
Dogville,30,4
Dances with Wolves,30,3
Wag the Dog,30,4
Big Fish,30,2
Silent Hill,30,5
The Hours,30,5
The Conversation,30,4
The Terminal,30,3
To Kill a Mockingbird,30,5
The Grapes of Wrath,30,4
Titanic,30,4
Men in Black II,30,5
Interview with the Vampire,30,5
Catch Me If You Can,30,3
Final Fantasy VII: Advent Children,30,5
A View to a Kill,30,3
Monty Python and the Holy Grail,30,3
Evil Dead II,30,3
Harry Potter and the Half-Blood Prince,30,4
The Passion of Joan of Arc,30,4
Gattaca,30,3
Rosemary's Baby,30,5
M,30,4
Sleepless in Seattle,30,5
Cool Hand Luke,30,4
The Thomas Crown Affair,30,5
The Great Dictator,30,4
Cars,30,5
Cinderella Man,30,5
Dead Man,30,5
Dawn of the Dead,30,5
Gremlins 2: The New Batch,30,5
Lawrence of Arabia,30,4
Ice Age: The Meltdown,30,4
Madagascar,30,4
Mission: Impossible,30,4
Double Indemnity,30,3
Mulholland Drive,30,3
Arlington Road,30,3
Whale Rider,30,4
Point Break,30,5
The Thirteenth Floor,30,4
The Third Man,30,4
The Prestige,30,4
The Talented Mr. Ripley,30,5
The Remains of the Day,30,4
Rocky Balboa,30,4
The Good Shepherd,30,4
Ghost Rider,30,5
Notes on a Scandal,30,4
Bridge to Terabithia,30,4
Street Kings,30,5
Meet the Robinsons,30,5
300,30,4
Sunshine,30,5
The Dreamers,30,3
Rocky,30,5
Rambo III,30,4