Blinding Lights,The Weeknd,After Hours,Bob,1
Blinding Lights,The Weeknd,After Hours,Prince,2
Blinding Lights,The Weeknd,After Hours,Mike,3
Blinding Lights,The Weeknd,After Hours,Faiza,4
Blinding Lights,The Weeknd,After Hours,Ajinkya,5
Shape of You,Ed Sheeran,Divide,Bob,2
Shape of You,Ed Sheeran,Divide,Prince,3
Shape of You,Ed Sheeran,Divide,Mike,4
Shape of You,Ed Sheeran,Divide,Faiza,5
Shape of You,Ed Sheeran,Divide,Ajinkya,1
Rolling in the Deep,Adele,21,Bob,3
Rolling in the Deep,Adele,21,Prince,4
Rolling in the Deep,Adele,21,Mike,5
Rolling in the Deep,Adele,21,Faiza,1
Rolling in the Deep,Adele,21,Ajinkya,2
Uptown Funk,Mark Ronson ft. Bruno Mars,Uptown Special,Bob,4
Uptown Funk,Mark Ronson ft. Bruno Mars,Uptown Special,Prince,5
Uptown Funk,Mark Ronson ft. Bruno Mars,Uptown Special,Mike,1
Uptown Funk,Mark Ronson ft. Bruno Mars,Uptown Special,Faiza,2
Uptown Funk,Mark Ronson ft. Bruno Mars,Uptown Special,Ajinkya,3
Someone Like You,Adele,21,Bob,5
Someone Like You,Adele,21,Prince,1
Someone Like You,Adele,21,Mike,2
Someone Like You,Adele,21,Faiza,3
Someone Like You,Adele,21,Ajinkya,4
Bad Guy,Billie Eilish,"When We All Fall Asleep, Where Do We Go?",Bob,1
Bad Guy,Billie Eilish,"When We All Fall Asleep, Where Do We Go?",Prince,2
Bad Guy,Billie Eilish,"When We All Fall Asleep, Where Do We Go?",Mike,3
Bad Guy,Billie Eilish,"When We All Fall Asleep, Where Do We Go?",Faiza,4
Bad Guy,Billie Eilish,"When We All Fall Asleep, Where Do We Go?",Ajinkya,5
Thinking Out Loud,Ed Sheeran,x,Bob,2
Thinking Out Loud,Ed Sheeran,x,Prince,3
Thinking Out Loud,Ed Sheeran,x,Mike,4
Thinking Out Loud,Ed Sheeran,x,Faiza,5
Thinking Out Loud,Ed Sheeran,x,Ajinkya,1
Lose Yourself,Eminem,8 Mile,Bob,3
Lose Yourself,Eminem,8 Mile,Prince,4
Lose Yourself,Eminem,8 Mile,Mike,5
Lose Yourself,Eminem,8 Mile,Faiza,1
Lose Yourself,Eminem,8 Mile,Ajinkya,2
Can’t Stop the Feeling!,Justin Timberlake,Trolls,Bob,4
Can’t Stop the Feeling!,Justin Timberlake,Trolls,Prince,5
Can’t Stop the Feeling!,Justin Timberlake,Trolls,Mike,1
Can’t Stop the Feeling!,Justin Timberlake,Trolls,Faiza,2
Can’t Stop the Feeling!,Justin Timberlake,Trolls,Ajinkya,3
Levitating,Dua Lipa,Future Nostalgia,Bob,5
Levitating,Dua Lipa,Future Nostalgia,Prince,1
Levitating,Dua Lipa,Future Nostalgia,Mike,2
Levitating,Dua Lipa,Future Nostalgia,Faiza,3
Levitating,Dua Lipa,Future Nostalgia,Ajinkya,4
Stay,The Kid LAROI & Justin Bieber,F*CK LOVE 3: OVER YOU,Bob,1
Stay,The Kid LAROI & Justin Bieber,F*CK LOVE 3: OVER YOU,Prince,2
Stay,The Kid LAROI & Justin Bieber,F*CK LOVE 3: OVER YOU,Mike,3
Stay,The Kid LAROI & Justin Bieber,F*CK LOVE 3: OVER YOU,Faiza,4
Stay,The Kid LAROI & Justin Bieber,F*CK LOVE 3: OVER YOU,Ajinkya,5
As It Was,Harry Styles,Harry's House,Bob,2
As It Was,Harry Styles,Harry's House,Prince,3
As It Was,Harry Styles,Harry's House,Mike,4
As It Was,Harry Styles,Harry's House,Faiza,5
As It Was,Harry Styles,Harry's House,Ajinkya,1
Watermelon Sugar,Harry Styles,Fine Line,Bob,3
Watermelon Sugar,Harry Styles,Fine Line,Prince,4
Watermelon Sugar,Harry Styles,Fine Line,Mike,5
Watermelon Sugar,Harry Styles,Fine Line,Faiza,1
Watermelon Sugar,Harry Styles,Fine Line,Ajinkya,2
Old Town Road,Lil Nas X,7 EP,Bob,4
Old Town Road,Lil Nas X,7 EP,Prince,5
Old Town Road,Lil Nas X,7 EP,Mike,1
Old Town Road,Lil Nas X,7 EP,Faiza,2
Old Town Road,Lil Nas X,7 EP,Ajinkya,3
Sunflower,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse,Bob,5
Sunflower,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse,Prince,1
Sunflower,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse,Mike,2
Sunflower,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse,Faiza,3
Sunflower,Post Malone & Swae Lee,Spider-Man: Into the Spider-Verse,Ajinkya,4
Happy,Pharrell Williams,Girl,Bob,1
Happy,Pharrell Williams,Girl,Prince,2
Happy,Pharrell Williams,Girl,Mike,3
Happy,Pharrell Williams,Girl,Faiza,4
Happy,Pharrell Williams,Girl,Ajinkya,5
Royals,Lorde,Pure Heroine,Bob,2
Royals,Lorde,Pure Heroine,Prince,3
Royals,Lorde,Pure Heroine,Mike,4
Royals,Lorde,Pure Heroine,Faiza,5
Royals,Lorde,Pure Heroine,Ajinkya,1
Firework,Katy Perry,Teenage Dream,Bob,3
Firework,Katy Perry,Teenage Dream,Prince,4
Firework,Katy Perry,Teenage Dream,Mike,5
Firework,Katy Perry,Teenage Dream,Faiza,1
Firework,Katy Perry,Teenage Dream,Ajinkya,2
Shake It Off,Taylor Swift,1989,Bob,4
Shake It Off,Taylor Swift,1989,Prince,5
Shake It Off,Taylor Swift,1989,Mike,1
Shake It Off,Taylor Swift,1989,Faiza,2
Shake It Off,Taylor Swift,1989,Ajinkya,3
Blank Space,Taylor Swift,1989,Bob,5
Blank Space,Taylor Swift,1989,Prince,1
Blank Space,Taylor Swift,1989,Mike,2
Blank Space,Taylor Swift,1989,Faiza,3
Blank Space,Taylor Swift,1989,Ajinkya,4
Anti-Hero,Taylor Swift,Midnights,Bob,1
Anti-Hero,Taylor Swift,Midnights,Prince,2
Anti-Hero,Taylor Swift,Midnights,Mike,3
Anti-Hero,Taylor Swift,Midnights,Faiza,4
Anti-Hero,Taylor Swift,Midnights,Ajinkya,5
Cruel Summer,Taylor Swift,Lover,Bob,2
Cruel Summer,Taylor Swift,Lover,Prince,3
Cruel Summer,Taylor Swift,Lover,Mike,4
Cruel Summer,Taylor Swift,Lover,Faiza,5
Cruel Summer,Taylor Swift,Lover,Ajinkya,1
Halo,Beyoncé,I Am... Sasha Fierce,Bob,3
Halo,Beyoncé,I Am... Sasha Fierce,Prince,4
Halo,Beyoncé,I Am... Sasha Fierce,Mike,5
Halo,Beyoncé,I Am... Sasha Fierce,Faiza,1
Halo,Beyoncé,I Am... Sasha Fierce,Ajinkya,2
Single Ladies,Beyoncé,I Am... Sasha Fierce,Bob,4
Single Ladies,Beyoncé,I Am... Sasha Fierce,Prince,5
Single Ladies,Beyoncé,I Am... Sasha Fierce,Mike,1
Single Ladies,Beyoncé,I Am... Sasha Fierce,Faiza,2
Single Ladies,Beyoncé,I Am... Sasha Fierce,Ajinkya,3
Crazy in Love,Beyoncé ft. Jay-Z,Dangerously in Love,Bob,5
Crazy in Love,Beyoncé ft. Jay-Z,Dangerously in Love,Prince,1
Crazy in Love,Beyoncé ft. Jay-Z,Dangerously in Love,Mike,2
Crazy in Love,Beyoncé ft. Jay-Z,Dangerously in Love,Faiza,3
Crazy in Love,Beyoncé ft. Jay-Z,Dangerously in Love,Ajinkya,4
HUMBLE.,Kendrick Lamar,DAMN.,Bob,1
HUMBLE.,Kendrick Lamar,DAMN.,Prince,2
HUMBLE.,Kendrick Lamar,DAMN.,Mike,3
HUMBLE.,Kendrick Lamar,DAMN.,Faiza,4
HUMBLE.,Kendrick Lamar,DAMN.,Ajinkya,5
Alright,Kendrick Lamar,To Pimp a Butterfly,Bob,2
Alright,Kendrick Lamar,To Pimp a Butterfly,Prince,3
Alright,Kendrick Lamar,To Pimp a Butterfly,Mike,4
Alright,Kendrick Lamar,To Pimp a Butterfly,Faiza,5
Alright,Kendrick Lamar,To Pimp a Butterfly,Ajinkya,1
SICKO MODE,Travis Scott,Astroworld,Bob,3
SICKO MODE,Travis Scott,Astroworld,Prince,4
SICKO MODE,Travis Scott,Astroworld,Mike,5
SICKO MODE,Travis Scott,Astroworld,Faiza,1
SICKO MODE,Travis Scott,Astroworld,Ajinkya,2
Goosebumps,Travis Scott,Birds in the Trap Sing McKnight,Bob,4
Goosebumps,Travis Scott,Birds in the Trap Sing McKnight,Prince,5
Goosebumps,Travis Scott,Birds in the Trap Sing McKnight,Mike,1
Goosebumps,Travis Scott,Birds in the Trap Sing McKnight,Faiza,2
Goosebumps,Travis Scott,Birds in the Trap Sing McKnight,Ajinkya,3
God's Plan,Drake,Scorpion,Bob,5
God's Plan,Drake,Scorpion,Prince,1
God's Plan,Drake,Scorpion,Mike,2
God's Plan,Drake,Scorpion,Faiza,3
God's Plan,Drake,Scorpion,Ajinkya,4
Hotline Bling,Drake,Views,Bob,1
Hotline Bling,Drake,Views,Prince,2
Hotline Bling,Drake,Views,Mike,3
Hotline Bling,Drake,Views,Faiza,4
Hotline Bling,Drake,Views,Ajinkya,5
One Dance,Drake,Views,Bob,2
One Dance,Drake,Views,Prince,3
One Dance,Drake,Views,Mike,4
One Dance,Drake,Views,Faiza,5
One Dance,Drake,Views,Ajinkya,1
In My Feelings,Drake,Scorpion,Bob,3
In My Feelings,Drake,Scorpion,Prince,4
In My Feelings,Drake,Scorpion,Mike,5
In My Feelings,Drake,Scorpion,Faiza,1
In My Feelings,Drake,Scorpion,Ajinkya,2
Despacito,Luis Fonsi & Daddy Yankee,Vida,Bob,4
Despacito,Luis Fonsi & Daddy Yankee,Vida,Prince,5
Despacito,Luis Fonsi & Daddy Yankee,Vida,Mike,1
Despacito,Luis Fonsi & Daddy Yankee,Vida,Faiza,2
Despacito,Luis Fonsi & Daddy Yankee,Vida,Ajinkya,3
Hips Don’t Lie,Shakira ft. Wyclef Jean,"Oral Fixation, Vol. 2",Bob,5
Hips Don’t Lie,Shakira ft. Wyclef Jean,"Oral Fixation, Vol. 2",Prince,1
Hips Don’t Lie,Shakira ft. Wyclef Jean,"Oral Fixation, Vol. 2",Mike,2
Hips Don’t Lie,Shakira ft. Wyclef Jean,"Oral Fixation, Vol. 2",Faiza,3
Hips Don’t Lie,Shakira ft. Wyclef Jean,"Oral Fixation, Vol. 2",Ajinkya,4
Waka Waka,Shakira,Sale el Sol,Bob,1
Waka Waka,Shakira,Sale el Sol,Prince,2
Waka Waka,Shakira,Sale el Sol,Mike,3
Waka Waka,Shakira,Sale el Sol,Faiza,4
Waka Waka,Shakira,Sale el Sol,Ajinkya,5
Smooth,Santana ft. Rob Thomas,Supernatural,Bob,2
Smooth,Santana ft. Rob Thomas,Supernatural,Prince,3
Smooth,Santana ft. Rob Thomas,Supernatural,Mike,4
Smooth,Santana ft. Rob Thomas,Supernatural,Faiza,5
Smooth,Santana ft. Rob Thomas,Supernatural,Ajinkya,1
Boulevard of Broken Dreams,Green Day,American Idiot,Bob,3
Boulevard of Broken Dreams,Green Day,American Idiot,Prince,4
Boulevard of Broken Dreams,Green Day,American Idiot,Mike,5
Boulevard of Broken Dreams,Green Day,American Idiot,Faiza,1
Boulevard of Broken Dreams,Green Day,American Idiot,Ajinkya,2
American Idiot,Green Day,American Idiot,Bob,4
American Idiot,Green Day,American Idiot,Prince,5
American Idiot,Green Day,American Idiot,Mike,1
American Idiot,Green Day,American Idiot,Faiza,2
American Idiot,Green Day,American Idiot,Ajinkya,3
Mr. Brightside,The Killers,Hot Fuss,Bob,5
Mr. Brightside,The Killers,Hot Fuss,Prince,1
Mr. Brightside,The Killers,Hot Fuss,Mike,2
Mr. Brightside,The Killers,Hot Fuss,Faiza,3
Mr. Brightside,The Killers,Hot Fuss,Ajinkya,4
Somebody Told Me,The Killers,Hot Fuss,Bob,1
Somebody Told Me,The Killers,Hot Fuss,Prince,2
Somebody Told Me,The Killers,Hot Fuss,Mike,3
Somebody Told Me,The Killers,Hot Fuss,Faiza,4
Somebody Told Me,The Killers,Hot Fuss,Ajinkya,5
Viva La Vida,Coldplay,Viva la Vida or Death and All His Friends,Bob,2
Viva La Vida,Coldplay,Viva la Vida or Death and All His Friends,Prince,3
Viva La Vida,Coldplay,Viva la Vida or Death and All His Friends,Mike,4
Viva La Vida,Coldplay,Viva la Vida or Death and All His Friends,Faiza,5
Viva La Vida,Coldplay,Viva la Vida or Death and All His Friends,Ajinkya,1
Yellow,Coldplay,Parachutes,Bob,3
Yellow,Coldplay,Parachutes,Prince,4
Yellow,Coldplay,Parachutes,Mike,5
Yellow,Coldplay,Parachutes,Faiza,1
Yellow,Coldplay,Parachutes,Ajinkya,2
Clocks,Coldplay,A Rush of Blood to the Head,Bob,4
Clocks,Coldplay,A Rush of Blood to the Head,Prince,5
Clocks,Coldplay,A Rush of Blood to the Head,Mike,1
Clocks,Coldplay,A Rush of Blood to the Head,Faiza,2
Clocks,Coldplay,A Rush of Blood to the Head,Ajinkya,3
Fix You,Coldplay,X&Y,Bob,5
Fix You,Coldplay,X&Y,Prince,1
Fix You,Coldplay,X&Y,Mike,2
Fix You,Coldplay,X&Y,Faiza,3
Fix You,Coldplay,X&Y,Ajinkya,4
Smells Like Teen Spirit,Nirvana,Nevermind,Bob,1
Smells Like Teen Spirit,Nirvana,Nevermind,Prince,2
Smells Like Teen Spirit,Nirvana,Nevermind,Mike,3
Smells Like Teen Spirit,Nirvana,Nevermind,Faiza,4
Smells Like Teen Spirit,Nirvana,Nevermind,Ajinkya,5
Come As You Are,Nirvana,Nevermind,Bob,2
Come As You Are,Nirvana,Nevermind,Prince,3
Come As You Are,Nirvana,Nevermind,Mike,4
Come As You Are,Nirvana,Nevermind,Faiza,5
Come As You Are,Nirvana,Nevermind,Ajinkya,1
Wonderwall,Oasis,(What's the Story) Morning Glory?,Bob,3
Wonderwall,Oasis,(What's the Story) Morning Glory?,Prince,4
Wonderwall,Oasis,(What's the Story) Morning Glory?,Mike,5
Wonderwall,Oasis,(What's the Story) Morning Glory?,Faiza,1
Wonderwall,Oasis,(What's the Story) Morning Glory?,Ajinkya,2
Don’t Look Back in Anger,Oasis,(What's the Story) Morning Glory?,Bob,4
Don’t Look Back in Anger,Oasis,(What's the Story) Morning Glory?,Prince,5
Don’t Look Back in Anger,Oasis,(What's the Story) Morning Glory?,Mike,1
Don’t Look Back in Anger,Oasis,(What's the Story) Morning Glory?,Faiza,2
Don’t Look Back in Anger,Oasis,(What's the Story) Morning Glory?,Ajinkya,3
Bohemian Rhapsody,Queen,A Night at the Opera,Bob,5
Bohemian Rhapsody,Queen,A Night at the Opera,Prince,1
Bohemian Rhapsody,Queen,A Night at the Opera,Mike,2
Bohemian Rhapsody,Queen,A Night at the Opera,Faiza,3
