Blinding Lights,The Weeknd,After Hours,Bob,1
Bohemian Rhapsody,Queen,A Night at the Opera,Ajinkya,4
Don’t Stop Me Now,Queen,Jazz,Bob,1
Don’t Stop Me Now,Queen,Jazz,Prince,2
Don’t Stop Me Now,Queen,Jazz,Mike,3
Don’t Stop Me Now,Queen,Jazz,Faiza,4
Don’t Stop Me Now,Queen,Jazz,Ajinkya,5
Another One Bites the Dust,Queen,The Game,Bob,2
Another One Bites the Dust,Queen,The Game,Prince,3
Another One Bites the Dust,Queen,The Game,Mike,4
Another One Bites the Dust,Queen,The Game,Faiza,5
Another One Bites the Dust,Queen,The Game,Ajinkya,1
Billie Jean,Michael Jackson,Thriller,Bob,3
Billie Jean,Michael Jackson,Thriller,Prince,4
Billie Jean,Michael Jackson,Thriller,Mike,5
Billie Jean,Michael Jackson,Thriller,Faiza,1
Billie Jean,Michael Jackson,Thriller,Ajinkya,2
Beat It,Michael Jackson,Thriller,Bob,4
Beat It,Michael Jackson,Thriller,Prince,5
Beat It,Michael Jackson,Thriller,Mike,1
Beat It,Michael Jackson,Thriller,Faiza,2
Beat It,Michael Jackson,Thriller,Ajinkya,3
Thriller,Michael Jackson,Thriller,Bob,5
Thriller,Michael Jackson,Thriller,Prince,1
Thriller,Michael Jackson,Thriller,Mike,2
Thriller,Michael Jackson,Thriller,Faiza,3
Thriller,Michael Jackson,Thriller,Ajinkya,4
Purple Rain,Prince,Purple Rain,Bob,1
Purple Rain,Prince,Purple Rain,Prince,2
Purple Rain,Prince,Purple Rain,Mike,3
Purple Rain,Prince,Purple Rain,Faiza,4
Purple Rain,Prince,Purple Rain,Ajinkya,5
When Doves Cry,Prince,Purple Rain,Bob,2
When Doves Cry,Prince,Purple Rain,Prince,3
When Doves Cry,Prince,Purple Rain,Mike,4
When Doves Cry,Prince,Purple Rain,Faiza,5
When Doves Cry,Prince,Purple Rain,Ajinkya,1
Kiss,Prince,Parade,Bob,3
Kiss,Prince,Parade,Prince,4
Kiss,Prince,Parade,Mike,5
Kiss,Prince,Parade,Faiza,1
Kiss,Prince,Parade,Ajinkya,2
Like a Prayer,Madonna,Like a Prayer,Bob,4
Like a Prayer,Madonna,Like a Prayer,Prince,5
Like a Prayer,Madonna,Like a Prayer,Mike,1
Like a Prayer,Madonna,Like a Prayer,Faiza,2
Like a Prayer,Madonna,Like a Prayer,Ajinkya,3
Material Girl,Madonna,Like a Virgin,Bob,5
Material Girl,Madonna,Like a Virgin,Prince,1
Material Girl,Madonna,Like a Virgin,Mike,2
Material Girl,Madonna,Like a Virgin,Faiza,3
Material Girl,Madonna,Like a Virgin,Ajinkya,4
Take on Me,a-ha,Hunting High and Low,Bob,1
Take on Me,a-ha,Hunting High and Low,Prince,2
Take on Me,a-ha,Hunting High and Low,Mike,3
Take on Me,a-ha,Hunting High and Low,Faiza,4
Take on Me,a-ha,Hunting High and Low,Ajinkya,5
Africa,Toto,Toto IV,Bob,2
Africa,Toto,Toto IV,Prince,3
Africa,Toto,Toto IV,Mike,4
Africa,Toto,Toto IV,Faiza,5
Africa,Toto,Toto IV,Ajinkya,1
Sweet Child O' Mine,Guns N' Roses,Appetite for Destruction,Bob,3
Sweet Child O' Mine,Guns N' Roses,Appetite for Destruction,Prince,4
Sweet Child O' Mine,Guns N' Roses,Appetite for Destruction,Mike,5
Sweet Child O' Mine,Guns N' Roses,Appetite for Destruction,Faiza,1
Sweet Child O' Mine,Guns N' Roses,Appetite for Destruction,Ajinkya,2
November Rain,Guns N' Roses,Use Your Illusion I,Bob,4
November Rain,Guns N' Roses,Use Your Illusion I,Prince,5
November Rain,Guns N' Roses,Use Your Illusion I,Mike,1
November Rain,Guns N' Roses,Use Your Illusion I,Faiza,2
November Rain,Guns N' Roses,Use Your Illusion I,Ajinkya,3
Livin’ on a Prayer,Bon Jovi,Slippery When Wet,Bob,5
Livin’ on a Prayer,Bon Jovi,Slippery When Wet,Prince,1
Livin’ on a Prayer,Bon Jovi,Slippery When Wet,Mike,2
Livin’ on a Prayer,Bon Jovi,Slippery When Wet,Faiza,3
Livin’ on a Prayer,Bon Jovi,Slippery When Wet,Ajinkya,4
I Want It That Way,Backstreet Boys,Millennium,Bob,1
I Want It That Way,Backstreet Boys,Millennium,Prince,2
I Want It That Way,Backstreet Boys,Millennium,Mike,3
I Want It That Way,Backstreet Boys,Millennium,Faiza,4
I Want It That Way,Backstreet Boys,Millennium,Ajinkya,5
Bye Bye Bye,*NSYNC,No Strings Attached,Bob,2
Bye Bye Bye,*NSYNC,No Strings Attached,Prince,3
Bye Bye Bye,*NSYNC,No Strings Attached,Mike,4
Bye Bye Bye,*NSYNC,No Strings Attached,Faiza,5
Bye Bye Bye,*NSYNC,No Strings Attached,Ajinkya,1
Toxic,Britney Spears,In the Zone,Bob,3
Toxic,Britney Spears,In the Zone,Prince,4
Toxic,Britney Spears,In the Zone,Mike,5
Toxic,Britney Spears,In the Zone,Faiza,1
Toxic,Britney Spears,In the Zone,Ajinkya,2
Oops!... I Did It Again,Britney Spears,Oops!... I Did It Again,Bob,4
Oops!... I Did It Again,Britney Spears,Oops!... I Did It Again,Prince,5
Oops!... I Did It Again,Britney Spears,Oops!... I Did It Again,Mike,1
Oops!... I Did It Again,Britney Spears,Oops!... I Did It Again,Faiza,2
Oops!... I Did It Again,Britney Spears,Oops!... I Did It Again,Ajinkya,3
Poker Face,Lady Gaga,The Fame,Bob,5
Poker Face,Lady Gaga,The Fame,Prince,1
Poker Face,Lady Gaga,The Fame,Mike,2
Poker Face,Lady Gaga,The Fame,Faiza,3
Poker Face,Lady Gaga,The Fame,Ajinkya,4
Bad Romance,Lady Gaga,The Fame Monster,Bob,1
Bad Romance,Lady Gaga,The Fame Monster,Prince,2
Bad Romance,Lady Gaga,The Fame Monster,Mike,3
Bad Romance,Lady Gaga,The Fame Monster,Faiza,4
Bad Romance,Lady Gaga,The Fame Monster,Ajinkya,5
Just Dance,Lady Gaga,The Fame,Bob,2
Just Dance,Lady Gaga,The Fame,Prince,3
Just Dance,Lady Gaga,The Fame,Mike,4
Just Dance,Lady Gaga,The Fame,Faiza,5
Just Dance,Lady Gaga,The Fame,Ajinkya,1
Starboy,The Weeknd ft. Daft Punk,Starboy,Bob,3
Starboy,The Weeknd ft. Daft Punk,Starboy,Prince,4
Starboy,The Weeknd ft. Daft Punk,Starboy,Mike,5
Starboy,The Weeknd ft. Daft Punk,Starboy,Faiza,1
Starboy,The Weeknd ft. Daft Punk,Starboy,Ajinkya,2
The Hills,The Weeknd,Beauty Behind the Madness,Bob,4
The Hills,The Weeknd,Beauty Behind the Madness,Prince,5
The Hills,The Weeknd,Beauty Behind the Madness,Mike,1
The Hills,The Weeknd,Beauty Behind the Madness,Faiza,2
The Hills,The Weeknd,Beauty Behind the Madness,Ajinkya,3
Can’t Feel My Face,The Weeknd,Beauty Behind the Madness,Bob,5
Can’t Feel My Face,The Weeknd,Beauty Behind the Madness,Prince,1
Can’t Feel My Face,The Weeknd,Beauty Behind the Madness,Mike,2
Can’t Feel My Face,The Weeknd,Beauty Behind the Madness,Faiza,3
Can’t Feel My Face,The Weeknd,Beauty Behind the Madness,Ajinkya,4
No Tears Left to Cry,Ariana Grande,Sweetener,Bob,1
No Tears Left to Cry,Ariana Grande,Sweetener,Prince,2
No Tears Left to Cry,Ariana Grande,Sweetener,Mike,3
No Tears Left to Cry,Ariana Grande,Sweetener,Faiza,4
No Tears Left to Cry,Ariana Grande,Sweetener,Ajinkya,5
7 rings,Ariana Grande,"Thank U, Next",Bob,2
7 rings,Ariana Grande,"Thank U, Next",Prince,3
7 rings,Ariana Grande,"Thank U, Next",Mike,4
7 rings,Ariana Grande,"Thank U, Next",Faiza,5
7 rings,Ariana Grande,"Thank U, Next",Ajinkya,1
"Thank U, Next",Ariana Grande,"Thank U, Next",Bob,3
"Thank U, Next",Ariana Grande,"Thank U, Next",Prince,4
"Thank U, Next",Ariana Grande,"Thank U, Next",Mike,5
"Thank U, Next",Ariana Grande,"Thank U, Next",Faiza,1
"Thank U, Next",Ariana Grande,"Thank U, Next",Ajinkya,2
Drivers License,Olivia Rodrigo,SOUR,Bob,4
Drivers License,Olivia Rodrigo,SOUR,Prince,5
Drivers License,Olivia Rodrigo,SOUR,Mike,1
Drivers License,Olivia Rodrigo,SOUR,Faiza,2
Drivers License,Olivia Rodrigo,SOUR,Ajinkya,3
Good 4 U,Olivia Rodrigo,SOUR,Bob,5
Good 4 U,Olivia Rodrigo,SOUR,Prince,1
Good 4 U,Olivia Rodrigo,SOUR,Mike,2
Good 4 U,Olivia Rodrigo,SOUR,Faiza,3
Good 4 U,Olivia Rodrigo,SOUR,Ajinkya,4
Deja Vu,Olivia Rodrigo,SOUR,Bob,1
Deja Vu,Olivia Rodrigo,SOUR,Prince,2
Deja Vu,Olivia Rodrigo,SOUR,Mike,3
Deja Vu,Olivia Rodrigo,SOUR,Faiza,4
Deja Vu,Olivia Rodrigo,SOUR,Ajinkya,5
Flowers,Miley Cyrus,Endless Summer Vacation,Bob,2
Flowers,Miley Cyrus,Endless Summer Vacation,Prince,3
Flowers,Miley Cyrus,Endless Summer Vacation,Mike,4
Flowers,Miley Cyrus,Endless Summer Vacation,Faiza,5
Flowers,Miley Cyrus,Endless Summer Vacation,Ajinkya,1
Party in the U.S.A.,Miley Cyrus,The Time of Our Lives,Bob,3
Party in the U.S.A.,Miley Cyrus,The Time of Our Lives,Prince,4
Party in the U.S.A.,Miley Cyrus,The Time of Our Lives,Mike,5
Party in the U.S.A.,Miley Cyrus,The Time of Our Lives,Faiza,1
Party in the U.S.A.,Miley Cyrus,The Time of Our Lives,Ajinkya,2
We Can’t Stop,Miley Cyrus,Bangerz,Bob,4
We Can’t Stop,Miley Cyrus,Bangerz,Prince,5
We Can’t Stop,Miley Cyrus,Bangerz,Mike,1
We Can’t Stop,Miley Cyrus,Bangerz,Faiza,2
We Can’t Stop,Miley Cyrus,Bangerz,Ajinkya,3
Teenage Dream,Katy Perry,Teenage Dream,Bob,5
Teenage Dream,Katy Perry,Teenage Dream,Prince,1
Teenage Dream,Katy Perry,Teenage Dream,Mike,2
Teenage Dream,Katy Perry,Teenage Dream,Faiza,3
Teenage Dream,Katy Perry,Teenage Dream,Ajinkya,4
Dark Horse,Katy Perry ft. Juicy J,Prism,Bob,1
Dark Horse,Katy Perry ft. Juicy J,Prism,Prince,2
Dark Horse,Katy Perry ft. Juicy J,Prism,Mike,3
Dark Horse,Katy Perry ft. Juicy J,Prism,Faiza,4
Dark Horse,Katy Perry ft. Juicy J,Prism,Ajinkya,5
Roar,Katy Perry,Prism,Bob,2
Roar,Katy Perry,Prism,Prince,3
Roar,Katy Perry,Prism,Mike,4
Roar,Katy Perry,Prism,Faiza,5
Roar,Katy Perry,Prism,Ajinkya,1
Counting Stars,OneRepublic,Native,Bob,3
Counting Stars,OneRepublic,Native,Prince,4
Counting Stars,OneRepublic,Native,Mike,5
Counting Stars,OneRepublic,Native,Faiza,1
Counting Stars,OneRepublic,Native,Ajinkya,2
Apologize,OneRepublic,Dreaming Out Loud,Bob,4
Apologize,OneRepublic,Dreaming Out Loud,Prince,5
Apologize,OneRepublic,Dreaming Out Loud,Mike,1
Apologize,OneRepublic,Dreaming Out Loud,Faiza,2
Apologize,OneRepublic,Dreaming Out Loud,Ajinkya,3
Radioactive,Imagine Dragons,Night Visions,Bob,5
Radioactive,Imagine Dragons,Night Visions,Prince,1
Radioactive,Imagine Dragons,Night Visions,Mike,2
Radioactive,Imagine Dragons,Night Visions,Faiza,3
Radioactive,Imagine Dragons,Night Visions,Ajinkya,4
Demons,Imagine Dragons,Night Visions,Bob,1
Demons,Imagine Dragons,Night Visions,Prince,2
Demons,Imagine Dragons,Night Visions,Mike,3
Demons,Imagine Dragons,Night Visions,Faiza,4
Demons,Imagine Dragons,Night Visions,Ajinkya,5
Believer,Imagine Dragons,Evolve,Bob,2
Believer,Imagine Dragons,Evolve,Prince,3
Believer,Imagine Dragons,Evolve,Mike,4
Believer,Imagine Dragons,Evolve,Faiza,5
Believer,Imagine Dragons,Evolve,Ajinkya,1
Thunder,Imagine Dragons,Evolve,Bob,3
Thunder,Imagine Dragons,Evolve,Prince,4
Thunder,Imagine Dragons,Evolve,Mike,5
Thunder,Imagine Dragons,Evolve,Faiza,1
Thunder,Imagine Dragons,Evolve,Ajinkya,2
Closer,The Chainsmokers ft. Halsey,Collage,Bob,4
Closer,The Chainsmokers ft. Halsey,Collage,Prince,5
Closer,The Chainsmokers ft. Halsey,Collage,Mike,1
Closer,The Chainsmokers ft. Halsey,Collage,Faiza,2
Closer,The Chainsmokers ft. Halsey,Collage,Ajinkya,3
Something Just Like This,The Chainsmokers & Coldplay,Memories...Do Not Open,Bob,5
Something Just Like This,The Chainsmokers & Coldplay,Memories...Do Not Open,Prince,1
Something Just Like This,The Chainsmokers & Coldplay,Memories...Do Not Open,Mike,2
Something Just Like This,The Chainsmokers & Coldplay,Memories...Do Not Open,Faiza,3
Something Just Like This,The Chainsmokers & Coldplay,Memories...Do Not Open,Ajinkya,4
Senorita,Shawn Mendes & Camila Cabello,Romance,Bob,1
Senorita,Shawn Mendes & Camila Cabello,Romance,Prince,2
Senorita,Shawn Mendes & Camila Cabello,Romance,Mike,3
Senorita,Shawn Mendes & Camila Cabello,Romance,Faiza,4
Senorita,Shawn Mendes & Camila Cabello,Romance,Ajinkya,5
Havana,Camila Cabello ft. Young Thug,Camila,Bob,2
Havana,Camila Cabello ft. Young Thug,Camila,Prince,3
Havana,Camila Cabello ft. Young Thug,Camila,Mike,4
Havana,Camila Cabello ft. Young Thug,Camila,Faiza,5
Havana,Camila Cabello ft. Young Thug,Camila,Ajinkya,1
Stitches,Shawn Mendes,Handwritten,Bob,3
Stitches,Shawn Mendes,Handwritten,Prince,4
Stitches,Shawn Mendes,Handwritten,Mike,5
Stitches,Shawn Mendes,Handwritten,Faiza,1
Stitches,Shawn Mendes,Handwritten,Ajinkya,2
All of Me,John Legend,Love in the Future,Bob,4
All of Me,John Legend,Love in the Future,Prince,5
All of Me,John Legend,Love in the Future,Mike,1
All of Me,John Legend,Love in the Future,Faiza,2
All of Me,John Legend,Love in the Future,Ajinkya,3
Stay With Me,Sam Smith,In the Lonely Hour,Bob,5
Stay With Me,Sam Smith,In the Lonely Hour,Prince,1
Stay With Me,Sam Smith,In the Lonely Hour,Mike,2
Stay With Me,Sam Smith,In the Lonely Hour,Faiza,3
Stay With Me,Sam Smith,In the Lonely Hour,Ajinkya,4